,doc,word,cluster
21409,518,83,2
21410,520,83,1
21411,522,83,1
21412,523,83,1
21413,524,83,1
21414,539,83,2
21415,540,83,1
21416,544,83,1
21417,546,83,1
21418,547,83,1
21419,550,83,1
21420,563,83,1
21421,564,83,1
21422,565,83,2
21423,566,83,1
21424,570,83,1
21425,574,83,4
21426,580,83,1
21427,581,83,1
21428,586,83,3
21429,588,83,1
21430,596,83,1
21431,597,83,1
21432,599,83,2
21433,603,83,1
21434,609,83,1
21435,613,83,1
21436,614,83,2
21437,615,83,1
21438,620,83,1
21439,624,83,1
21440,626,83,2
21441,628,83,1
21442,633,83,4
21443,634,83,1
21444,635,83,2
21445,637,83,2
21446,638,83,1
21447,642,83,2
21448,645,83,2
21449,649,83,2
21450,651,83,1
21451,652,83,1
21452,656,83,2
21453,657,83,1
21454,662,83,1
21455,663,83,1
21456,665,83,1
21457,673,83,2
21458,677,83,2
21459,685,83,1
21460,686,83,2
21461,687,83,1
21462,693,83,1
21463,695,83,2
21464,697,83,3
21465,699,83,1
21466,702,83,1
21467,703,83,1
21468,707,83,1
21469,715,83,1
21470,717,83,1
21471,718,83,1
21472,719,83,4
21473,720,83,1
21474,723,83,1
21475,729,83,3
21476,731,83,2
21477,732,83,1
21478,739,83,1
21479,740,83,1
21480,741,83,2
21481,747,83,1
21482,755,83,1
21483,759,83,1
21484,763,83,1
21485,765,83,2
21486,775,83,1
21487,779,83,1
21488,780,83,1
21489,781,83,1
21490,782,83,1
21491,783,83,1
21492,788,83,2
21493,792,83,2
21494,795,83,1
21495,806,83,1
21496,811,83,1
21497,812,83,2
21498,814,83,1
21499,816,83,1
21500,822,83,1
21501,826,83,3
21502,827,83,1
21503,828,83,1
21504,829,83,2
21505,834,83,1
21506,835,83,1
21507,836,83,1
21508,843,83,2
21509,845,83,1
21510,849,83,1
21511,851,83,1
21512,852,83,1
21513,854,83,2
21514,855,83,1
21515,857,83,1
21516,872,83,1
21517,880,83,2
21518,885,83,1
21519,887,83,1
21520,889,83,1
21521,894,83,1
21522,905,83,1
21523,914,83,2
21524,917,83,1
21525,920,83,1
21526,924,83,1
21527,941,83,1
21528,942,83,1
21529,944,83,1
21530,945,83,2
21531,946,83,1
21532,954,83,2
21533,958,83,1
21534,959,83,1
21535,960,83,1
21536,964,83,1
21537,972,83,1
21538,974,83,1
21539,978,83,1
21540,985,83,1
21541,987,83,3
21542,988,83,2
21543,989,83,1
21544,990,83,1
21545,999,83,1
21546,1015,83,2
21547,1016,83,1
21548,1021,83,1
21549,1025,83,2
21550,1026,83,1
21551,1028,83,1
21552,1031,83,1
21553,1034,83,1
21554,1040,83,1
21555,1041,83,1
21556,1044,83,1
21557,1047,83,1
21558,1050,83,2
21559,1051,83,1
21560,1052,83,1
21561,1054,83,1
21562,1056,83,1
21563,1058,83,2
21564,1060,83,3
21565,1064,83,1
21566,1075,83,1
21567,1080,83,2
21568,1089,83,1
21569,1094,83,1
21570,1095,83,1
21571,1098,83,3
21572,1099,83,1
21573,1109,83,1
21574,1110,83,1
21575,1116,83,2
21576,1118,83,1
21577,1120,83,2
21578,1123,83,1
21579,1126,83,1
21580,1134,83,3
21581,1135,83,2
21582,1145,83,1
21583,1150,83,3
21584,1154,83,2
21585,1158,83,1
21586,1161,83,1
21587,1176,83,2
21588,1178,83,1
21589,1179,83,1
21590,1181,83,1
21591,1186,83,1
21592,1187,83,1
21593,1189,83,1
21594,1194,83,2
21595,1195,83,1
21596,1201,83,2
21597,1202,83,1
21598,1204,83,1
21599,1205,83,2
21600,1207,83,1
21601,1209,83,1
21602,1211,83,1
21603,1213,83,2
21604,1219,83,1
21605,1223,83,2
21606,1228,83,2
21607,1232,83,2
21608,1235,83,1
21609,1236,83,1
21610,1237,83,2
21611,1238,83,2
21612,1242,83,2
21613,1245,83,2
21614,1247,83,1
21615,1254,83,1
21616,1255,83,1
21617,1257,83,1
21618,1259,83,1
21619,1260,83,3
21620,1261,83,1
21621,1262,83,1
21622,1267,83,3
21623,1268,83,1
21624,1278,83,1
21625,1285,83,1
21626,1287,83,1
21627,1293,83,1
21628,1300,83,1
21629,1301,83,1
21630,1306,83,1
21631,1310,83,1
21632,1316,83,1
21633,1319,83,2
21634,1322,83,1
21635,1324,83,1
21636,1333,83,1
21637,1336,83,1
21638,1339,83,3
21639,1340,83,1
21640,1350,83,1
21641,1363,83,1
21642,1367,83,2
21643,1372,83,1
21644,1374,83,1
21645,1377,83,2
21646,1379,83,1
21647,1380,83,1
21648,1382,83,1
21649,1386,83,1
21650,1387,83,1
21651,1389,83,2
21652,1391,83,1
21653,1393,83,1
21654,1398,83,1
21655,1404,83,1
21656,1408,83,1
21657,1414,83,1
21658,1420,83,1
21659,1457,83,4
21660,1458,83,1
21661,1462,83,2
21662,1476,83,1
21663,1478,83,1
21664,1491,83,1
21665,1495,83,3
21666,1507,83,1
21667,1523,83,1
21668,1525,83,1
21669,1532,83,1
21670,1540,83,1
21671,1543,83,1
21672,1551,83,2
21673,1561,83,2
21674,1577,83,2
21675,1585,83,1
21676,1591,83,2
21677,1603,83,1
21678,1605,83,1
21679,1606,83,1
21680,1607,83,1
21681,1612,83,3
21682,1616,83,1
21683,1644,83,3
21684,1651,83,1
21685,1689,83,1
21686,1702,83,1
21687,1703,83,1
21688,1707,83,1
21689,1736,83,1
21690,1743,83,1
21691,1744,83,1
21692,1755,83,1
21693,1772,83,1
21694,1782,83,1
21695,1787,83,2
21696,1788,83,1
21697,1789,83,1
21698,1792,83,1
21699,1795,83,1
21700,1798,83,1
21701,1814,83,1
21702,1821,83,1
21703,1823,83,1
21704,1831,83,1
21705,1842,83,1
21706,1868,83,1
21707,1870,83,1
21708,1876,83,1
21709,1883,83,1
21710,1892,83,1
21711,1899,83,4
21712,1905,83,1
21713,1928,83,1
21714,1937,83,1
21715,1945,83,1
21716,1968,83,2
21717,1987,83,1
21718,2013,83,1
21719,2017,83,1
21720,2026,83,1
21721,2030,83,1
21722,2037,83,1
21723,2039,83,1
21724,2053,83,1
21725,2073,83,1
21726,2094,83,1
21727,2104,83,1
21728,2117,83,1
21729,2160,83,1
21730,2182,83,1
21731,2186,83,1
21732,2196,83,1
21733,2213,83,1
21734,2228,83,1
21735,2269,83,2
21736,2278,83,1
21737,2299,83,1
21738,2303,83,1
21739,2305,83,1
21740,2312,83,1
21741,2332,83,1
21742,2338,83,1
21743,2374,83,1
21744,2375,83,1
21745,2380,83,1
21746,2383,83,1
21747,2384,83,3
21748,2389,83,1
21749,2392,83,2
21750,2407,83,1
21751,2417,83,1
21752,2422,83,2
21753,2430,83,1
21754,3776,83,1
21755,4174,83,1
21756,4298,83,1
21757,5451,83,1
21758,5636,83,1
21759,5644,83,1
21760,5668,83,1
21761,5685,83,1
21762,5695,83,1
21763,5709,83,1
21764,5718,83,1
21765,5731,83,1
21766,5737,83,1
21767,5738,83,1
21768,5783,83,1
21769,5787,83,1
21770,5788,83,1
21771,5817,83,1
21772,5843,83,1
21773,5850,83,1
21774,5856,83,1
21775,5862,83,2
21776,5902,83,1
21777,5942,83,1
21778,5961,83,1
21779,5963,83,1
21780,6019,83,2
21781,6023,83,1
21782,6048,83,1
21783,6063,83,1
21784,6072,83,1
21785,6112,83,1
21786,6117,83,1
21787,6118,83,1
21788,6121,83,3
21789,6149,83,1
21790,6156,83,1
21791,6177,83,1
21792,6197,83,1
21793,6204,83,1
21794,6209,83,2
21795,6229,83,1
21796,6241,83,2
21797,6243,83,1
21798,6246,83,1
21799,6271,83,1
21800,6283,83,1
21801,6288,83,1
21802,6324,83,1
21803,6341,83,1
21804,6353,83,1
21805,6362,83,1
21806,6387,83,1
21807,6392,83,3
21808,6393,83,1
21809,6396,83,1
21810,6425,83,1
21811,6445,83,1
21812,6448,83,1
21813,6449,83,1
21814,6455,83,1
21815,6459,83,3
21816,6609,83,1
21817,6627,83,1
21818,6643,83,1
21819,6651,83,1
21820,6664,83,1
21821,6694,83,1
21822,6722,83,1
21823,6723,83,1
21824,6724,83,1
21825,6725,83,1
21826,6728,83,1
21827,6732,83,1
21828,6742,83,1
21829,6827,83,1
21830,6829,83,1
21831,6864,83,1
21832,6888,83,1
21833,6918,83,1
21834,6970,83,1
21835,6983,83,1
21836,6985,83,1
21837,6988,83,1
21838,7005,83,1
21839,7010,83,1
21840,7037,83,1
21841,7051,83,1
21842,7058,83,1
21843,3,231,3
21844,4,231,1
21845,5,231,2
21846,10,231,2
21847,13,231,2
21848,19,231,1
21849,22,231,2
21850,23,231,2
21851,27,231,8
21852,31,231,1
21853,33,231,4
21854,37,231,1
21855,43,231,1
21856,46,231,3
21857,53,231,2
21858,58,231,2
21859,60,231,1
21860,61,231,8
21861,66,231,1
21862,71,231,1
21863,72,231,1
21864,80,231,1
21865,85,231,1
21866,86,231,1
21867,89,231,2
21868,92,231,1
21869,97,231,2
21870,100,231,1
21871,103,231,2
21872,106,231,1
21873,107,231,2
21874,109,231,1
21875,110,231,3
21876,111,231,1
21877,114,231,1
21878,116,231,2
21879,117,231,2
21880,120,231,1
21881,121,231,1
21882,123,231,1
21883,127,231,1
21884,130,231,4
21885,143,231,1
21886,148,231,4
21887,154,231,6
21888,156,231,3
21889,158,231,2
21890,159,231,7
21891,163,231,7
21892,166,231,1
21893,171,231,1
21894,178,231,1
21895,179,231,2
21896,187,231,1
21897,190,231,3
21898,191,231,1
21899,200,231,5
21900,207,231,1
21901,227,231,2
21902,229,231,1
21903,230,231,1
21904,245,231,3
21905,246,231,1
21906,254,231,5
21907,256,231,1
21908,259,231,1
21909,263,231,3
21910,265,231,4
21911,266,231,2
21912,267,231,2
21913,272,231,3
21914,273,231,2
21915,277,231,1
21916,291,231,4
21917,296,231,1
21918,298,231,1
21919,299,231,8
21920,303,231,4
21921,304,231,3
21922,305,231,4
21923,306,231,3
21924,308,231,1
21925,309,231,2
21926,317,231,1
21927,319,231,3
21928,320,231,2
21929,321,231,2
21930,322,231,2
21931,324,231,1
21932,326,231,1
21933,328,231,3
21934,348,231,3
21935,349,231,1
21936,350,231,3
21937,351,231,1
21938,363,231,1
21939,364,231,2
21940,365,231,1
21941,368,231,2
21942,374,231,3
21943,378,231,2
21944,379,231,2
21945,380,231,2
21946,389,231,1
21947,392,231,1
21948,393,231,2
21949,396,231,1
21950,399,231,1
21951,400,231,3
21952,403,231,2
21953,407,231,1
21954,411,231,2
21955,421,231,1
21956,423,231,1
21957,424,231,4
21958,427,231,1
21959,432,231,1
21960,434,231,3
21961,444,231,2
21962,445,231,1
21963,446,231,1
21964,451,231,2
21965,453,231,1
21966,456,231,3
21967,457,231,3
21968,458,231,5
21969,459,231,1
21970,460,231,1
21971,466,231,5
21972,470,231,1
21973,471,231,1
21974,473,231,3
21975,474,231,1
21976,475,231,5
21977,476,231,3
21978,477,231,5
21979,487,231,2
21980,491,231,1
21981,492,231,1
21982,493,231,3
21983,494,231,2
21984,496,231,2
21985,497,231,6
21986,504,231,1
21987,513,231,2
21988,516,231,1
21989,525,231,1
21990,528,231,2
21991,533,231,1
21992,535,231,2
21993,538,231,2
21994,549,231,1
21995,551,231,3
21996,557,231,2
21997,559,231,1
21998,560,231,1
21999,563,231,6
22000,568,231,3
22001,570,231,1
22002,573,231,1
22003,574,231,1
22004,584,231,1
22005,588,231,1
22006,609,231,2
22007,614,231,1
22008,615,231,1
22009,623,231,1
22010,625,231,2
22011,627,231,1
22012,628,231,1
22013,637,231,2
22014,639,231,2
22015,642,231,2
22016,646,231,1
22017,650,231,1
22018,651,231,1
22019,652,231,3
22020,654,231,1
22021,658,231,7
22022,659,231,4
22023,661,231,1
22024,662,231,1
22025,665,231,3
22026,667,231,3
22027,675,231,1
22028,680,231,1
22029,701,231,1
22030,715,231,1
22031,722,231,2
22032,729,231,4
22033,730,231,1
22034,732,231,2
22035,733,231,1
22036,734,231,3
22037,735,231,1
22038,739,231,1
22039,748,231,3
22040,751,231,1
22041,752,231,2
22042,759,231,1
22043,763,231,2
22044,764,231,1
22045,765,231,2
22046,775,231,4
22047,782,231,3
22048,812,231,2
22049,821,231,2
22050,824,231,1
22051,827,231,2
22052,828,231,1
22053,829,231,1
22054,830,231,1
22055,835,231,1
22056,838,231,2
22057,841,231,3
22058,848,231,1
22059,849,231,1
22060,851,231,2
22061,853,231,1
22062,867,231,3
22063,887,231,4
22064,892,231,1
22065,901,231,3
22066,910,231,1
22067,914,231,2
22068,915,231,1
22069,928,231,1
22070,932,231,1
22071,934,231,1
22072,937,231,2
22073,939,231,1
22074,942,231,3
22075,950,231,1
22076,959,231,1
22077,960,231,1
22078,964,231,6
22079,975,231,3
22080,976,231,2
22081,978,231,1
22082,979,231,5
22083,980,231,1
22084,983,231,2
22085,985,231,2
22086,986,231,1
22087,987,231,4
22088,988,231,2
22089,999,231,1
22090,1003,231,1
22091,1010,231,1
22092,1023,231,1
22093,1026,231,2
22094,1031,231,1
22095,1036,231,1
22096,1038,231,2
22097,1040,231,5
22098,1041,231,2
22099,1043,231,1
22100,1044,231,2
22101,1047,231,1
22102,1050,231,3
22103,1051,231,4
22104,1052,231,2
22105,1053,231,3
22106,1056,231,2
22107,1058,231,2
22108,1060,231,3
22109,1067,231,1
22110,1070,231,1
22111,1071,231,1
22112,1074,231,3
22113,1075,231,4
22114,1078,231,5
22115,1079,231,2
22116,1080,231,2
22117,1081,231,1
22118,1082,231,5
22119,1083,231,2
22120,1084,231,2
22121,1085,231,1
22122,1102,231,4
22123,1105,231,7
22124,1106,231,3
22125,1116,231,3
22126,1120,231,1
22127,1123,231,1
22128,1126,231,1
22129,1134,231,2
22130,1135,231,3
22131,1145,231,2
22132,1146,231,2
22133,1176,231,2
22134,1178,231,2
22135,1179,231,7
22136,1181,231,1
22137,1182,231,2
22138,1183,231,1
22139,1186,231,1
22140,1190,231,8
22141,1194,231,2
22142,1195,231,2
22143,1196,231,1
22144,1197,231,2
22145,1198,231,1
22146,1199,231,6
22147,1203,231,1
22148,1205,231,2
22149,1207,231,1
22150,1211,231,1
22151,1218,231,1
22152,1219,231,1
22153,1221,231,1
22154,1230,231,1
22155,1232,231,2
22156,1233,231,1
22157,1235,231,1
22158,1237,231,3
22159,1239,231,3
22160,1242,231,1
22161,1243,231,2
22162,1245,231,2
22163,1248,231,1
22164,1250,231,1
22165,1251,231,1
22166,1252,231,1
22167,1256,231,1
22168,1257,231,1
22169,1258,231,1
22170,1270,231,1
22171,1273,231,1
22172,1274,231,1
22173,1277,231,2
22174,1291,231,2
22175,1293,231,1
22176,1294,231,2
22177,1300,231,1
22178,1306,231,1
22179,1308,231,2
22180,1309,231,3
22181,1317,231,1
22182,1318,231,3
22183,1319,231,4
22184,1324,231,4
22185,1339,231,1
22186,1349,231,1
22187,1358,231,1
22188,1363,231,1
22189,1365,231,1
22190,1366,231,2
22191,1367,231,8
22192,1370,231,4
22193,1371,231,1
22194,1372,231,4
22195,1373,231,1
22196,1374,231,1
22197,1379,231,10
22198,1380,231,2
22199,1384,231,2
22200,1386,231,1
22201,1388,231,1
22202,1389,231,6
22203,1390,231,2
22204,1391,231,1
22205,1393,231,1
22206,1394,231,1
22207,1529,231,1
22208,1558,231,1
22209,1578,231,1
22210,1609,231,1
22211,1610,231,1
22212,1697,231,2
22213,1734,231,1
22214,1736,231,1
22215,1743,231,2
22216,1887,231,1
22217,1897,231,1
22218,1901,231,1
22219,1916,231,1
22220,1946,231,1
22221,1954,231,2
22222,1966,231,1
22223,1975,231,1
22224,2015,231,1
22225,2046,231,1
22226,2091,231,1
22227,2105,231,1
22228,2168,231,1
22229,2348,231,2
22230,2441,231,1
22231,2444,231,1
22232,2508,231,1
22233,2519,231,1
22234,2541,231,1
22235,2542,231,1
22236,2561,231,1
22237,2605,231,1
22238,2607,231,1
22239,2656,231,1
22240,2715,231,1
22241,2745,231,1
22242,2755,231,1
22243,2772,231,1
22244,2818,231,1
22245,2880,231,1
22246,2966,231,1
22247,2989,231,1
22248,3073,231,1
22249,3077,231,1
22250,3157,231,1
22251,3231,231,1
22252,3269,231,1
22253,3439,231,1
22254,3478,231,1
22255,3479,231,1
22256,3577,231,1
22257,3616,231,1
22258,3628,231,1
22259,3704,231,1
22260,3729,231,1
22261,3800,231,1
22262,3809,231,1
22263,3817,231,1
22264,3828,231,1
22265,3836,231,1
22266,3903,231,1
22267,3925,231,1
22268,3940,231,1
22269,3942,231,1
22270,4029,231,1
22271,4031,231,1
22272,4040,231,1
22273,4096,231,1
22274,4103,231,1
22275,4122,231,1
22276,4164,231,1
22277,4227,231,1
22278,4310,231,1
22279,4372,231,1
22280,4385,231,1
22281,4430,231,1
22282,4503,231,1
22283,4601,231,1
22284,4635,231,1
22285,4636,231,1
22286,4678,231,1
22287,4714,231,1
22288,4719,231,1
22289,4783,231,1
22290,4858,231,1
22291,4904,231,1
22292,4905,231,1
22293,4912,231,1
22294,4917,231,1
22295,4937,231,1
22296,4969,231,1
22297,4997,231,1
22298,5048,231,1
22299,5049,231,1
22300,5072,231,1
22301,5083,231,1
22302,5091,231,1
22303,5189,231,1
22304,5207,231,1
22305,5562,231,1
22306,5629,231,1
22307,5640,231,3
22308,5650,231,1
22309,5765,231,1
22310,5770,231,1
22311,5796,231,1
22312,5878,231,1
22313,5883,231,1
22314,5943,231,1
22315,5947,231,1
22316,5948,231,1
22317,5975,231,2
22318,5978,231,1
22319,6002,231,1
22320,6026,231,1
22321,6027,231,1
22322,6041,231,1
22323,6065,231,2
22324,6104,231,1
22325,6187,231,1
22326,6193,231,1
22327,6218,231,1
22328,6249,231,1
22329,6267,231,1
22330,6287,231,1
22331,6297,231,1
22332,6351,231,1
22333,6370,231,1
22334,6495,231,1
22335,6584,231,1
22336,6591,231,2
22337,6626,231,1
22338,6647,231,1
22339,6675,231,1
22340,6681,231,1
22341,6691,231,1
22342,6811,231,1
22343,6817,231,3
22344,6834,231,1
22345,6874,231,1
22346,6925,231,1
22347,6984,231,1
22348,7025,231,1
22349,7032,231,1
22350,7049,231,1
22351,7052,231,2
22352,7062,231,1
22353,7066,231,1
22354,4,4573,1
22355,583,4573,1
22356,618,4573,1
22357,665,4573,1
22358,1204,4573,1
22359,1292,4573,1
22360,4,4426,7
22361,5,4426,3
22362,12,4426,4
22363,19,4426,1
22364,20,4426,2
22365,21,4426,2
22366,22,4426,3
22367,23,4426,3
22368,27,4426,1
22369,28,4426,5
22370,35,4426,2
22371,36,4426,4
22372,43,4426,2
22373,44,4426,4
22374,48,4426,6
22375,49,4426,2
22376,50,4426,5
22377,53,4426,2
22378,54,4426,2
22379,60,4426,2
22380,61,4426,3
22381,65,4426,4
22382,67,4426,1
22383,70,4426,1
22384,71,4426,1
22385,72,4426,1
22386,73,4426,1
22387,76,4426,5
22388,80,4426,4
22389,81,4426,3
22390,83,4426,1
22391,84,4426,2
22392,87,4426,1
22393,88,4426,1
22394,90,4426,2
22395,93,4426,2
22396,94,4426,2
22397,97,4426,3
22398,100,4426,6
22399,101,4426,3
22400,109,4426,1
22401,118,4426,2
22402,119,4426,5
22403,122,4426,4
22404,127,4426,1
22405,130,4426,1
22406,134,4426,6
22407,141,4426,4
22408,143,4426,6
22409,144,4426,4
22410,153,4426,3
22411,157,4426,9
22412,158,4426,3
22413,159,4426,1
22414,162,4426,2
22415,163,4426,4
22416,165,4426,1
22417,167,4426,2
22418,168,4426,1
22419,180,4426,3
22420,184,4426,5
22421,192,4426,3
22422,239,4426,3
22423,259,4426,3
22424,261,4426,2
22425,266,4426,1
22426,267,4426,1
22427,268,4426,4
22428,269,4426,2
22429,271,4426,1
22430,273,4426,4
22431,282,4426,6
22432,293,4426,2
22433,294,4426,4
22434,301,4426,2
22435,302,4426,5
22436,303,4426,1
22437,304,4426,1
22438,305,4426,2
22439,306,4426,1
22440,309,4426,1
22441,324,4426,4
22442,327,4426,2
22443,328,4426,5
22444,331,4426,3
22445,337,4426,1
22446,338,4426,2
22447,341,4426,3
22448,342,4426,3
22449,343,4426,2
22450,346,4426,3
22451,347,4426,3
22452,348,4426,1
22453,349,4426,4
22454,351,4426,2
22455,352,4426,3
22456,353,4426,3
22457,363,4426,1
22458,365,4426,1
22459,374,4426,1
22460,377,4426,4
22461,382,4426,2
22462,386,4426,3
22463,394,4426,7
22464,395,4426,3
22465,397,4426,3
22466,398,4426,3
22467,405,4426,2
22468,406,4426,1
22469,413,4426,3
22470,420,4426,1
22471,434,4426,5
22472,435,4426,2
22473,436,4426,2
22474,437,4426,3
22475,462,4426,1
22476,474,4426,1
22477,479,4426,1
22478,483,4426,3
22479,484,4426,2
22480,491,4426,1
22481,495,4426,1
22482,498,4426,5
22483,507,4426,5
22484,516,4426,3
22485,520,4426,7
22486,522,4426,4
22487,536,4426,1
22488,537,4426,3
22489,540,4426,7
22490,544,4426,4
22491,545,4426,1
22492,547,4426,1
22493,548,4426,4
22494,550,4426,1
22495,551,4426,2
22496,552,4426,7
22497,553,4426,5
22498,557,4426,4
22499,558,4426,3
22500,562,4426,9
22501,563,4426,1
22502,564,4426,7
22503,568,4426,1
22504,569,4426,5
22505,570,4426,4
22506,573,4426,1
22507,577,4426,4
22508,578,4426,1
22509,580,4426,1
22510,582,4426,3
22511,583,4426,3
22512,584,4426,3
22513,585,4426,2
22514,601,4426,3
22515,602,4426,1
22516,604,4426,5
22517,618,4426,2
22518,619,4426,1
22519,621,4426,8
22520,626,4426,2
22521,627,4426,1
22522,633,4426,4
22523,643,4426,1
22524,644,4426,1
22525,649,4426,5
22526,653,4426,3
22527,659,4426,4
22528,660,4426,9
22529,664,4426,4
22530,665,4426,1
22531,666,4426,3
22532,668,4426,2
22533,687,4426,4
22534,693,4426,3
22535,705,4426,8
22536,709,4426,1
22537,713,4426,3
22538,715,4426,6
22539,744,4426,1
22540,752,4426,4
22541,765,4426,3
22542,771,4426,1
22543,782,4426,4
22544,787,4426,3
22545,857,4426,3
22546,858,4426,3
22547,859,4426,3
22548,863,4426,3
22549,867,4426,3
22550,868,4426,1
22551,870,4426,6
22552,871,4426,6
22553,875,4426,2
22554,884,4426,1
22555,886,4426,1
22556,897,4426,1
22557,910,4426,2
22558,942,4426,4
22559,957,4426,5
22560,960,4426,6
22561,961,4426,2
