,doc,word,cluster
12366,220,4108,1
12367,222,4108,1
12368,223,4108,3
12369,225,4108,1
12370,228,4108,1
12371,231,4108,1
12372,235,4108,1
12373,251,4108,1
12374,254,4108,1
12375,270,4108,1
12376,274,4108,1
12377,282,4108,22
12378,292,4108,5
12379,297,4108,1
12380,302,4108,3
12381,308,4108,3
12382,318,4108,5
12383,319,4108,1
12384,320,4108,1
12385,324,4108,4
12386,339,4108,1
12387,343,4108,1
12388,346,4108,2
12389,350,4108,2
12390,355,4108,1
12391,368,4108,1
12392,377,4108,1
12393,378,4108,1
12394,380,4108,3
12395,386,4108,1
12396,393,4108,1
12397,395,4108,4
12398,396,4108,3
12399,404,4108,4
12400,410,4108,2
12401,416,4108,1
12402,425,4108,3
12403,428,4108,2
12404,432,4108,5
12405,433,4108,1
12406,435,4108,1
12407,477,4108,2
12408,482,4108,4
12409,490,4108,1
12410,521,4108,2
12411,531,4108,1
12412,537,4108,1
12413,540,4108,1
12414,541,4108,1
12415,542,4108,1
12416,544,4108,1
12417,546,4108,1
12418,572,4108,6
12419,576,4108,1
12420,578,4108,1
12421,591,4108,1
12422,597,4108,2
12423,599,4108,1
12424,600,4108,2
12425,601,4108,2
12426,602,4108,1
12427,603,4108,1
12428,615,4108,5
12429,620,4108,1
12430,621,4108,1
12431,631,4108,3
12432,645,4108,1
12433,648,4108,1
12434,652,4108,2
12435,654,4108,1
12436,657,4108,5
12437,662,4108,2
12438,672,4108,1
12439,695,4108,1
12440,697,4108,1
12441,705,4108,5
12442,726,4108,1
12443,735,4108,1
12444,736,4108,1
12445,741,4108,6
12446,742,4108,2
12447,745,4108,2
12448,762,4108,1
12449,771,4108,1
12450,792,4108,1
12451,804,4108,2
12452,810,4108,2
12453,816,4108,1
12454,818,4108,3
12455,829,4108,4
12456,833,4108,1
12457,835,4108,1
12458,837,4108,1
12459,859,4108,1
12460,860,4108,2
12461,861,4108,1
12462,862,4108,1
12463,864,4108,2
12464,0,4120,1
12465,1,4120,13
12466,2,4120,1
12467,5,4120,1
12468,6,4120,9
12469,8,4120,3
12470,10,4120,1
12471,12,4120,4
12472,13,4120,2
12473,14,4120,3
12474,19,4120,1
12475,22,4120,1
12476,23,4120,2
12477,24,4120,1
12478,26,4120,4
12479,27,4120,5
12480,28,4120,1
12481,29,4120,9
12482,31,4120,1
12483,32,4120,1
12484,36,4120,3
12485,38,4120,1
12486,40,4120,1
12487,42,4120,1
12488,46,4120,2
12489,51,4120,1
12490,52,4120,1
12491,53,4120,1
12492,57,4120,4
12493,61,4120,1
12494,63,4120,1
12495,64,4120,1
12496,65,4120,7
12497,68,4120,9
12498,69,4120,1
12499,70,4120,1
12500,71,4120,4
12501,73,4120,1
12502,75,4120,1
12503,76,4120,3
12504,77,4120,1
12505,78,4120,6
12506,80,4120,7
12507,81,4120,1
12508,82,4120,6
12509,84,4120,1
12510,85,4120,1
12511,90,4120,3
12512,91,4120,1
12513,96,4120,1
12514,98,4120,3
12515,100,4120,1
12516,104,4120,1
12517,107,4120,1
12518,110,4120,1
12519,111,4120,1
12520,113,4120,3
12521,114,4120,1
12522,116,4120,3
12523,120,4120,1
12524,121,4120,1
12525,123,4120,1
12526,131,4120,9
12527,132,4120,3
12528,133,4120,1
12529,134,4120,1
12530,135,4120,7
12531,136,4120,3
12532,137,4120,1
12533,138,4120,1
12534,141,4120,2
12535,143,4120,1
12536,144,4120,2
12537,145,4120,2
12538,146,4120,4
12539,151,4120,1
12540,152,4120,21
12541,153,4120,3
12542,154,4120,1
12543,155,4120,1
12544,158,4120,2
12545,159,4120,3
12546,161,4120,3
12547,162,4120,1
12548,163,4120,6
12549,165,4120,1
12550,166,4120,1
12551,168,4120,1
12552,169,4120,1
12553,170,4120,1
12554,171,4120,3
12555,172,4120,2
12556,173,4120,1
12557,174,4120,1
12558,176,4120,3
12559,177,4120,1
12560,178,4120,1
12561,180,4120,3
12562,181,4120,1
12563,182,4120,1
12564,183,4120,1
12565,186,4120,1
12566,188,4120,2
12567,189,4120,1
12568,190,4120,1
12569,191,4120,2
12570,192,4120,3
12571,195,4120,1
12572,197,4120,1
12573,198,4120,1
12574,200,4120,2
12575,201,4120,2
12576,203,4120,2
12577,205,4120,3
12578,206,4120,5
12579,207,4120,2
12580,209,4120,3
12581,211,4120,1
12582,212,4120,3
12583,214,4120,3
12584,215,4120,1
12585,216,4120,1
12586,217,4120,3
12587,218,4120,1
12588,220,4120,1
12589,221,4120,15
12590,222,4120,1
12591,224,4120,1
12592,226,4120,1
12593,227,4120,6
12594,228,4120,1
12595,229,4120,1
12596,230,4120,1
12597,231,4120,1
12598,232,4120,1
12599,233,4120,1
12600,234,4120,1
12601,235,4120,1
12602,236,4120,5
12603,237,4120,2
12604,238,4120,2
12605,239,4120,1
12606,241,4120,1
12607,243,4120,14
12608,244,4120,1
12609,246,4120,1
12610,247,4120,6
12611,250,4120,1
12612,251,4120,1
12613,253,4120,7
12614,254,4120,1
12615,256,4120,1
12616,262,4120,5
12617,263,4120,1
12618,266,4120,1
12619,267,4120,1
12620,268,4120,1
12621,270,4120,1
12622,271,4120,1
12623,274,4120,1
12624,276,4120,1
12625,277,4120,2
12626,278,4120,1
12627,279,4120,2
12628,282,4120,91
12629,284,4120,1
12630,285,4120,1
12631,287,4120,2
12632,288,4120,5
12633,289,4120,5
12634,292,4120,2
12635,293,4120,2
12636,297,4120,2
12637,298,4120,2
12638,300,4120,3
12639,301,4120,3
12640,304,4120,1
12641,305,4120,1
12642,306,4120,6
12643,308,4120,16
12644,310,4120,1
12645,311,4120,6
12646,314,4120,1
12647,315,4120,2
12648,317,4120,2
12649,318,4120,1
12650,319,4120,2
12651,320,4120,1
12652,321,4120,2
12653,322,4120,1
12654,325,4120,3
12655,326,4120,2
12656,327,4120,2
12657,330,4120,1
12658,332,4120,7
12659,333,4120,1
12660,335,4120,1
12661,336,4120,6
12662,337,4120,1
12663,338,4120,2
12664,340,4120,2
12665,341,4120,1
12666,343,4120,1
12667,344,4120,2
12668,350,4120,4
12669,353,4120,2
12670,354,4120,5
12671,355,4120,2
12672,356,4120,2
12673,358,4120,1
12674,359,4120,1
12675,360,4120,1
12676,361,4120,3
12677,368,4120,3
12678,369,4120,2
12679,371,4120,11
12680,372,4120,1
12681,374,4120,2
12682,375,4120,2
12683,377,4120,2
12684,379,4120,1
12685,380,4120,2
12686,381,4120,5
12687,382,4120,19
12688,387,4120,1
12689,390,4120,1
12690,391,4120,7
12691,393,4120,5
12692,394,4120,1
12693,395,4120,1
12694,398,4120,2
12695,401,4120,1
12696,402,4120,3
12697,403,4120,1
12698,404,4120,2
12699,405,4120,1
12700,406,4120,21
12701,409,4120,5
12702,410,4120,1
12703,413,4120,5
12704,415,4120,4
12705,419,4120,1
12706,420,4120,4
12707,421,4120,2
12708,425,4120,1
12709,426,4120,3
12710,428,4120,1
12711,429,4120,2
12712,432,4120,6
12713,434,4120,4
12714,435,4120,1
12715,437,4120,2
12716,444,4120,1
12717,445,4120,1
12718,447,4120,1
12719,449,4120,3
12720,452,4120,6
12721,455,4120,2
12722,457,4120,1
12723,458,4120,3
12724,459,4120,1
12725,463,4120,2
12726,465,4120,2
12727,466,4120,1
12728,468,4120,1
12729,471,4120,25
12730,472,4120,1
12731,473,4120,4
12732,475,4120,1
12733,477,4120,1
12734,478,4120,1
12735,479,4120,3
12736,481,4120,3
12737,482,4120,1
12738,484,4120,1
12739,485,4120,2
12740,486,4120,1
12741,488,4120,2
12742,489,4120,2
12743,491,4120,2
12744,493,4120,1
12745,495,4120,1
12746,499,4120,1
12747,500,4120,1
12748,501,4120,4
12749,504,4120,1
12750,505,4120,1
12751,506,4120,1
12752,507,4120,2
12753,508,4120,4
12754,509,4120,1
12755,510,4120,1
12756,511,4120,1
12757,512,4120,1
12758,513,4120,1
12759,514,4120,1
12760,515,4120,1
12761,516,4120,9
12762,517,4120,2
12763,521,4120,1
12764,522,4120,3
12765,524,4120,3
12766,526,4120,3
12767,528,4120,1
12768,529,4120,1
12769,530,4120,3
12770,531,4120,2
12771,532,4120,1
12772,533,4120,6
12773,535,4120,1
12774,536,4120,2
12775,537,4120,4
12776,540,4120,2
12777,541,4120,66
12778,542,4120,1
12779,543,4120,3
12780,544,4120,2
12781,545,4120,1
12782,546,4120,1
12783,549,4120,6
12784,550,4120,1
12785,552,4120,1
12786,553,4120,1
12787,554,4120,1
12788,555,4120,1
12789,557,4120,5
12790,558,4120,1
12791,559,4120,2
12792,563,4120,1
12793,564,4120,1
12794,566,4120,1
12795,571,4120,1
12796,572,4120,2
12797,573,4120,2
12798,574,4120,2
12799,576,4120,1
12800,577,4120,3
12801,578,4120,1
12802,580,4120,1
12803,583,4120,1
12804,584,4120,1
12805,585,4120,1
12806,586,4120,1
12807,594,4120,5
12808,595,4120,7
12809,596,4120,1
12810,598,4120,2
12811,599,4120,1
12812,600,4120,1
12813,601,4120,5
12814,603,4120,4
12815,606,4120,2
12816,610,4120,4
12817,612,4120,2
12818,614,4120,4
12819,615,4120,2
12820,616,4120,1
12821,617,4120,1
12822,618,4120,1
12823,619,4120,1
12824,620,4120,1
12825,621,4120,1
12826,622,4120,3
12827,623,4120,1
12828,624,4120,4
12829,625,4120,4
12830,626,4120,1
12831,628,4120,1
12832,630,4120,1
12833,631,4120,2
12834,633,4120,2
12835,634,4120,1
12836,635,4120,4
12837,638,4120,1
12838,639,4120,1
12839,641,4120,13
12840,642,4120,1
12841,643,4120,1
12842,645,4120,1
12843,648,4120,3
12844,649,4120,1
12845,651,4120,19
12846,652,4120,3
12847,654,4120,1
12848,655,4120,1
12849,657,4120,1
12850,658,4120,1
12851,659,4120,3
12852,660,4120,1
12853,662,4120,3
12854,666,4120,1
12855,667,4120,1
12856,675,4120,5
12857,678,4120,4
12858,679,4120,1
12859,681,4120,15
12860,682,4120,1
12861,684,4120,1
12862,687,4120,5
12863,688,4120,1
12864,689,4120,5
12865,692,4120,1
12866,693,4120,1
12867,695,4120,1
12868,696,4120,1
12869,704,4120,1
12870,706,4120,1
12871,708,4120,2
12872,709,4120,1
12873,710,4120,13
12874,712,4120,5
12875,714,4120,1
12876,716,4120,13
12877,717,4120,3
12878,718,4120,3
12879,719,4120,9
12880,720,4120,1
12881,721,4120,2
12882,728,4120,2
12883,729,4120,2
12884,731,4120,1
12885,732,4120,1
12886,733,4120,1
12887,735,4120,1
12888,739,4120,8
12889,742,4120,2
12890,744,4120,2
12891,745,4120,2
12892,747,4120,1
12893,751,4120,7
12894,752,4120,1
12895,753,4120,1
12896,754,4120,1
12897,756,4120,5
12898,760,4120,9
12899,761,4120,1
12900,763,4120,1
12901,767,4120,1
12902,768,4120,2
12903,772,4120,1
12904,775,4120,1
12905,776,4120,4
12906,780,4120,8
12907,781,4120,1
12908,783,4120,1
12909,785,4120,1
12910,788,4120,1
12911,792,4120,3
12912,793,4120,3
12913,795,4120,3
12914,796,4120,1
12915,797,4120,18
12916,800,4120,1
12917,801,4120,1
12918,804,4120,6
12919,805,4120,10
12920,809,4120,3
12921,810,4120,1
12922,812,4120,2
12923,813,4120,2
12924,814,4120,1
12925,815,4120,1
12926,816,4120,3
12927,817,4120,5
12928,818,4120,1
12929,820,4120,10
12930,821,4120,1
12931,824,4120,1
12932,825,4120,3
12933,826,4120,2
12934,827,4120,1
12935,828,4120,1
12936,829,4120,2
12937,830,4120,1
12938,831,4120,1
12939,832,4120,1
12940,835,4120,1
12941,836,4120,1
12942,837,4120,4
12943,840,4120,2
12944,841,4120,2
12945,843,4120,1
12946,844,4120,2
12947,848,4120,5
12948,849,4120,2
12949,851,4120,1
12950,855,4120,10
12951,858,4120,2
12952,859,4120,2
12953,860,4120,2
12954,861,4120,1
12955,862,4120,3
12956,863,4120,4
12957,864,4120,3
12958,865,4120,1
12959,866,4120,11
12960,868,4120,2
12961,869,4120,1
12962,870,4120,18
12963,874,4120,2
12964,876,4120,2
12965,0,4121,4
12966,1,4121,2
12967,2,4121,2
12968,5,4121,1
12969,10,4121,1
12970,11,4121,1
12971,18,4121,1
12972,22,4121,8
12973,24,4121,1
12974,27,4121,1
12975,28,4121,1
12976,29,4121,1
12977,30,4121,1
12978,31,4121,1
12979,32,4121,1
12980,37,4121,1
12981,38,4121,1
12982,40,4121,2
12983,41,4121,7
12984,42,4121,1
12985,43,4121,2
12986,46,4121,2
12987,47,4121,1
12988,48,4121,2
12989,51,4121,1
12990,53,4121,1
12991,55,4121,1
12992,57,4121,5
12993,59,4121,2
12994,63,4121,1
12995,67,4121,1
12996,68,4121,3
12997,69,4121,1
12998,70,4121,4
12999,71,4121,1
13000,73,4121,2
13001,77,4121,1
13002,78,4121,3
13003,80,4121,3
13004,82,4121,1
13005,83,4121,1
13006,86,4121,1
13007,87,4121,2
13008,91,4121,1
13009,96,4121,1
13010,98,4121,1
13011,99,4121,1
13012,100,4121,2
13013,104,4121,1
13014,105,4121,2
13015,106,4121,1
13016,111,4121,3
13017,113,4121,1
13018,114,4121,2
13019,116,4121,1
13020,117,4121,1
13021,120,4121,1
13022,121,4121,6
13023,125,4121,4
13024,128,4121,1
13025,130,4121,1
13026,132,4121,1
13027,133,4121,4
13028,134,4121,2
13029,135,4121,1
13030,136,4121,2
13031,137,4121,1
13032,138,4121,1
13033,141,4121,1
13034,146,4121,1
13035,148,4121,1
13036,150,4121,1
13037,151,4121,2
13038,152,4121,3
13039,153,4121,3
13040,154,4121,1
13041,155,4121,3
13042,158,4121,2
13043,159,4121,1
13044,162,4121,1
13045,166,4121,1
13046,168,4121,1
13047,169,4121,1
13048,170,4121,1
13049,171,4121,1
13050,172,4121,1
13051,173,4121,1
13052,177,4121,5
13053,178,4121,1
13054,181,4121,1
13055,182,4121,1
13056,183,4121,5
13057,187,4121,1
13058,188,4121,2
13059,189,4121,2
13060,192,4121,1
13061,193,4121,1
13062,195,4121,2
13063,197,4121,1
13064,198,4121,1
13065,200,4121,3
13066,203,4121,1
13067,207,4121,2
13068,209,4121,1
13069,210,4121,1
13070,211,4121,1
13071,214,4121,2
13072,215,4121,1
13073,216,4121,2
13074,218,4121,1
13075,222,4121,1
13076,224,4121,1
13077,226,4121,12
13078,227,4121,1
13079,228,4121,3
13080,229,4121,3
13081,230,4121,3
13082,231,4121,5
13083,232,4121,2
13084,233,4121,2
13085,234,4121,5
13086,235,4121,1
13087,236,4121,1
13088,237,4121,8
13089,239,4121,1
13090,241,4121,6
13091,244,4121,2
13092,246,4121,1
13093,249,4121,4
13094,250,4121,1
13095,251,4121,11
13096,253,4121,2
13097,254,4121,1
13098,256,4121,1
13099,261,4121,1
13100,263,4121,1
13101,264,4121,1
13102,268,4121,1
13103,270,4121,3
13104,271,4121,7
13105,272,4121,1
13106,274,4121,10
13107,275,4121,2
13108,279,4121,2
13109,280,4121,1
13110,284,4121,1
13111,285,4121,3
13112,289,4121,1
13113,290,4121,16
13114,300,4121,1
13115,301,4121,1
13116,304,4121,2
13117,306,4121,1
13118,308,4121,8
13119,310,4121,3
13120,311,4121,1
13121,314,4121,1
13122,315,4121,3
13123,316,4121,3
13124,320,4121,1
13125,326,4121,1
13126,327,4121,1
13127,328,4121,3
13128,329,4121,1
13129,330,4121,1
13130,333,4121,1
13131,337,4121,1
13132,338,4121,1
13133,339,4121,1
13134,340,4121,1
13135,341,4121,1
13136,346,4121,2
13137,348,4121,1
13138,349,4121,1
13139,350,4121,1
13140,351,4121,3
13141,353,4121,1
13142,354,4121,2
13143,355,4121,1
13144,356,4121,1
13145,357,4121,1
13146,358,4121,1
13147,360,4121,1
13148,363,4121,1
13149,364,4121,1
13150,366,4121,1
13151,369,4121,1
13152,372,4121,1
13153,379,4121,1
13154,389,4121,4
13155,390,4121,1
13156,391,4121,1
13157,394,4121,7
13158,395,4121,1
13159,398,4121,1
13160,399,4121,1
13161,403,4121,1
13162,405,4121,1
13163,410,4121,4
13164,412,4121,1
13165,415,4121,3
13166,419,4121,1
13167,421,4121,1
13168,428,4121,2
13169,434,4121,1
13170,439,4121,1
13171,446,4121,1
13172,449,4121,1
13173,452,4121,1
13174,458,4121,1
13175,472,4121,4
13176,473,4121,3
13177,476,4121,2
13178,477,4121,2
13179,478,4121,1
13180,482,4121,2
13181,484,4121,1
13182,485,4121,4
13183,489,4121,1
13184,491,4121,1
13185,492,4121,1
13186,500,4121,2
13187,502,4121,1
13188,506,4121,1
13189,507,4121,1
13190,510,4121,1
13191,511,4121,3
13192,512,4121,1
13193,514,4121,1
13194,515,4121,1
13195,518,4121,1
13196,521,4121,2
13197,523,4121,2
13198,525,4121,1
13199,528,4121,2
13200,529,4121,1
13201,531,4121,2
13202,535,4121,2
13203,537,4121,17
13204,540,4121,2
13205,541,4121,10
13206,542,4121,4
13207,544,4121,2
13208,546,4121,7
13209,547,4121,1
13210,550,4121,2
13211,552,4121,5
13212,553,4121,2
13213,554,4121,1
13214,555,4121,1
13215,557,4121,1
13216,558,4121,4
13217,559,4121,1
13218,561,4121,1
13219,563,4121,1
13220,564,4121,2
13221,566,4121,1
13222,576,4121,4
13223,578,4121,11
13224,580,4121,2
13225,581,4121,1
13226,583,4121,3
13227,584,4121,1
13228,585,4121,1
13229,586,4121,1
13230,587,4121,1
13231,588,4121,1
13232,589,4121,1
13233,596,4121,1
13234,597,4121,1
13235,598,4121,1
13236,599,4121,6
13237,607,4121,1
13238,612,4121,1
13239,613,4121,1
13240,615,4121,1
13241,616,4121,1
13242,617,4121,1
13243,620,4121,1
13244,621,4121,6
13245,622,4121,1
13246,623,4121,1
13247,625,4121,2
13248,626,4121,2
13249,630,4121,12
13250,631,4121,2
13251,632,4121,2
13252,633,4121,1
13253,635,4121,2
13254,639,4121,2
13255,643,4121,5
13256,648,4121,3
13257,649,4121,1
13258,650,4121,1
13259,654,4121,3
13260,655,4121,1
13261,656,4121,1
13262,657,4121,4
13263,660,4121,1
13264,661,4121,1
13265,662,4121,1
13266,664,4121,4
13267,666,4121,3
13268,667,4121,1
13269,670,4121,2
13270,678,4121,4
13271,679,4121,1
13272,680,4121,2
13273,684,4121,2
13274,688,4121,2
13275,692,4121,5
13276,695,4121,1
13277,698,4121,3
13278,701,4121,2
13279,704,4121,1
13280,706,4121,1
13281,709,4121,1
13282,718,4121,1
13283,725,4121,1
13284,728,4121,1
13285,731,4121,1
13286,732,4121,2
13287,733,4121,1
13288,734,4121,2
13289,742,4121,4
13290,745,4121,1
13291,747,4121,1
13292,750,4121,2
13293,752,4121,3
13294,753,4121,2
13295,754,4121,1
13296,755,4121,1
13297,757,4121,1
13298,758,4121,1
13299,767,4121,1
13300,768,4121,2
13301,775,4121,2
13302,782,4121,1
13303,783,4121,1
13304,785,4121,1
13305,786,4121,1
13306,789,4121,1
13307,790,4121,2
13308,800,4121,2
13309,801,4121,1
13310,803,4121,2
13311,807,4121,1
13312,809,4121,2
13313,810,4121,4
13314,812,4121,2
13315,814,4121,1
13316,819,4121,2
13317,821,4121,1
13318,824,4121,1
13319,825,4121,1
13320,831,4121,1
13321,832,4121,1
13322,835,4121,2
13323,836,4121,1
13324,841,4121,1
13325,843,4121,1
13326,849,4121,6
13327,850,4121,3
13328,851,4121,1
13329,857,4121,1
13330,858,4121,2
13331,859,4121,6
13332,860,4121,1
13333,862,4121,6
13334,863,4121,1
13335,872,4121,1
13336,874,4121,8
13337,876,4121,3
13338,0,4149,2
13339,2,4149,1
13340,5,4149,1
13341,27,4149,1
13342,37,4149,1
13343,43,4149,1
13344,48,4149,1
13345,51,4149,1
13346,53,4149,1
13347,59,4149,2
13348,61,4149,1
13349,63,4149,1
13350,67,4149,1
13351,69,4149,1
13352,70,4149,1
13353,71,4149,4
13354,98,4149,3
13355,99,4149,1
13356,104,4149,1
13357,106,4149,1
13358,110,4149,1
13359,113,4149,1
13360,114,4149,2
13361,116,4149,1
13362,119,4149,1
13363,134,4149,1
13364,135,4149,1
13365,145,4149,1
13366,153,4149,1
13367,154,4149,1
13368,155,4149,1
13369,161,4149,2
13370,162,4149,1
13371,166,4149,5
13372,168,4149,1
13373,169,4149,3
13374,171,4149,1
13375,172,4149,2
13376,173,4149,1
13377,174,4149,1
13378,178,4149,3
13379,179,4149,1
13380,183,4149,1
13381,191,4149,1
13382,197,4149,1
13383,198,4149,4
13384,201,4149,2
13385,206,4149,2
13386,207,4149,1
13387,210,4149,2
13388,215,4149,2
13389,217,4149,1
13390,226,4149,1
13391,228,4149,1
13392,231,4149,2
13393,235,4149,1
13394,239,4149,2
13395,246,4149,3
13396,249,4149,4
13397,257,4149,1
13398,262,4149,1
13399,270,4149,2
13400,279,4149,1
13401,282,4149,2
13402,285,4149,1
13403,289,4149,1
13404,294,4149,4
13405,300,4149,2
13406,301,4149,1
13407,302,4149,1
13408,310,4149,1
13409,314,4149,1
13410,317,4149,1
13411,322,4149,4
13412,327,4149,1
13413,337,4149,1
13414,341,4149,5
13415,345,4149,1
13416,346,4149,1
13417,353,4149,3
13418,358,4149,3
13419,366,4149,1
13420,369,4149,3
13421,385,4149,1
13422,389,4149,1
13423,393,4149,2
13424,394,4149,2
13425,398,4149,1
13426,399,4149,1
13427,416,4149,1
13428,422,4149,1
13429,423,4149,3
13430,428,4149,3
13431,431,4149,2
13432,439,4149,1
13433,442,4149,2
13434,449,4149,1
13435,450,4149,1
13436,452,4149,2
13437,453,4149,1
13438,460,4149,1
13439,462,4149,1
13440,463,4149,1
13441,466,4149,1
13442,472,4149,1
13443,474,4149,2
13444,476,4149,1
13445,478,4149,1
13446,482,4149,1
13447,491,4149,2
13448,492,4149,1
13449,506,4149,1
13450,511,4149,1
13451,512,4149,1
13452,514,4149,1
13453,520,4149,1
13454,523,4149,2
13455,530,4149,1
13456,535,4149,2
13457,541,4149,4
13458,552,4149,1
13459,553,4149,4
13460,556,4149,1
13461,558,4149,3
13462,563,4149,2
13463,566,4149,1
13464,568,4149,1
13465,586,4149,1
13466,588,4149,1
13467,597,4149,1
13468,598,4149,2
13469,607,4149,2
13470,616,4149,2
13471,617,4149,3
13472,621,4149,1
13473,622,4149,1
13474,623,4149,1
13475,626,4149,1
13476,632,4149,1
13477,639,4149,1
13478,640,4149,1
13479,645,4149,2
13480,647,4149,5
