,doc,word,cluster
20725,286,4211,1
20726,287,4211,2
20727,292,4211,3
20728,297,4211,36
20729,305,4211,1
20730,307,4211,1
20731,310,4211,1
20732,317,4211,1
20733,320,4211,29
20734,323,4211,4
20735,334,4211,5
20736,338,4211,1
20737,342,4211,1
20738,353,4211,2
20739,361,4211,9
20740,381,4211,5
20741,383,4211,1
20742,395,4211,13
20743,396,4211,3
20744,398,4211,1
20745,403,4211,1
20746,404,4211,1
20747,410,4211,19
20748,1,4216,2
20749,17,4216,12
20750,43,4216,2
20751,53,4216,1
20752,64,4216,1
20753,66,4216,3
20754,68,4216,12
20755,119,4216,2
20756,120,4216,1
20757,160,4216,2
20758,166,4216,36
20759,170,4216,1
20760,173,4216,1
20761,196,4216,2
20762,199,4216,1
20763,207,4216,3
20764,216,4216,4
20765,221,4216,1
20766,229,4216,1
20767,241,4216,6
20768,247,4216,6
20769,248,4216,2
20770,253,4216,27
20771,254,4216,1
20772,272,4216,1
20773,281,4216,6
20774,292,4216,7
20775,297,4216,2
20776,301,4216,1
20777,303,4216,1
20778,312,4216,1
20779,338,4216,1
20780,346,4216,1
20781,368,4216,1
20782,372,4216,1
20783,389,4216,1
20784,405,4216,2
20785,411,4216,2
20786,1,4226,1
20787,8,4226,1
20788,10,4226,1
20789,16,4226,1
20790,23,4226,6
20791,24,4226,1
20792,29,4226,1
20793,36,4226,1
20794,43,4226,2
20795,53,4226,1
20796,55,4226,1
20797,58,4226,1
20798,64,4226,1
20799,67,4226,1
20800,68,4226,5
20801,74,4226,2
20802,80,4226,1
20803,81,4226,1
20804,119,4226,1
20805,122,4226,6
20806,124,4226,1
20807,139,4226,1
20808,148,4226,1
20809,155,4226,2
20810,156,4226,1
20811,160,4226,1
20812,162,4226,1
20813,164,4226,1
20814,166,4226,5
20815,187,4226,1
20816,191,4226,5
20817,198,4226,1
20818,200,4226,1
20819,207,4226,1
20820,211,4226,1
20821,215,4226,1
20822,216,4226,4
20823,223,4226,1
20824,230,4226,4
20825,251,4226,1
20826,253,4226,2
20827,254,4226,1
20828,261,4226,1
20829,286,4226,6
20830,287,4226,1
20831,297,4226,7
20832,302,4226,1
20833,306,4226,5
20834,310,4226,1
20835,315,4226,1
20836,320,4226,7
20837,321,4226,2
20838,330,4226,1
20839,332,4226,1
20840,333,4226,1
20841,336,4226,1
20842,348,4226,1
20843,359,4226,3
20844,361,4226,2
20845,366,4226,1
20846,371,4226,1
20847,373,4226,6
20848,384,4226,2
20849,390,4226,2
20850,391,4226,6
20851,396,4226,1
20852,398,4226,5
20853,410,4226,6
20854,1,4250,1
20855,10,4250,1
20856,17,4250,7
20857,23,4250,1
20858,32,4250,1
20859,48,4250,1
20860,64,4250,1
20861,68,4250,16
20862,74,4250,4
20863,86,4250,8
20864,101,4250,1
20865,119,4250,2
20866,122,4250,2
20867,126,4250,1
20868,155,4250,1
20869,160,4250,2
20870,164,4250,1
20871,166,4250,10
20872,170,4250,3
20873,191,4250,2
20874,199,4250,1
20875,221,4250,4
20876,229,4250,1
20877,232,4250,1
20878,245,4250,2
20879,253,4250,7
20880,254,4250,2
20881,280,4250,2
20882,287,4250,1
20883,297,4250,6
20884,301,4250,1
20885,318,4250,1
20886,320,4250,1
20887,321,4250,2
20888,361,4250,1
20889,363,4250,2
20890,373,4250,2
20891,376,4250,2
20892,381,4250,1
20893,395,4250,3
20894,397,4250,1
20895,406,4250,3
20896,410,4250,2
20897,1,4316,1
20898,17,4316,31
20899,23,4316,9
20900,36,4316,1
20901,66,4316,4
20902,68,4316,68
20903,119,4316,3
20904,122,4316,1
20905,124,4316,12
20906,132,4316,1
20907,156,4316,2
20908,160,4316,3
20909,166,4316,128
20910,173,4316,6
20911,186,4316,1
20912,191,4316,1
20913,207,4316,1
20914,216,4316,25
20915,221,4316,1
20916,238,4316,1
20917,253,4316,38
20918,255,4316,8
20919,306,4316,1
20920,320,4316,1
20921,338,4316,6
20922,360,4316,3
20923,381,4316,7
20924,382,4316,1
20925,1,4407,1
20926,53,4407,1
20927,59,4407,1
20928,74,4407,1
20929,80,4407,1
20930,119,4407,1
20931,120,4407,1
20932,160,4407,1
20933,165,4407,1
20934,166,4407,5
20935,188,4407,1
20936,191,4407,1
20937,206,4407,1
20938,216,4407,2
20939,303,4407,1
20940,310,4407,1
20941,320,4407,1
20942,321,4407,1
20943,406,4407,1
20944,407,4407,1
20945,410,4407,3
20946,1,4426,1
20947,15,4426,2
20948,22,4426,1
20949,23,4426,3
20950,24,4426,5
20951,44,4426,2
20952,48,4426,6
20953,53,4426,2
20954,59,4426,2
20955,64,4426,2
20956,66,4426,1
20957,68,4426,1
20958,74,4426,4
20959,80,4426,4
20960,83,4426,1
20961,86,4426,5
20962,99,4426,2
20963,112,4426,2
20964,117,4426,1
20965,119,4426,2
20966,135,4426,1
20967,148,4426,3
20968,155,4426,1
20969,160,4426,2
20970,162,4426,1
20971,166,4426,4
20972,170,4426,1
20973,176,4426,1
20974,178,4426,1
20975,185,4426,1
20976,191,4426,5
20977,196,4426,1
20978,199,4426,2
20979,200,4426,2
20980,202,4426,1
20981,208,4426,1
20982,216,4426,2
20983,220,4426,1
20984,221,4426,3
20985,223,4426,2
20986,225,4426,2
20987,230,4426,2
20988,233,4426,1
20989,248,4426,2
20990,253,4426,4
20991,254,4426,4
20992,273,4426,2
20993,276,4426,1
20994,280,4426,1
20995,286,4426,1
20996,294,4426,1
20997,297,4426,5
20998,303,4426,1
20999,307,4426,1
21000,310,4426,1
21001,311,4426,1
21002,320,4426,1
21003,321,4426,2
21004,329,4426,1
21005,332,4426,1
21006,333,4426,1
21007,352,4426,3
21008,354,4426,2
21009,357,4426,1
21010,359,4426,1
21011,361,4426,1
21012,363,4426,1
21013,390,4426,1
21014,391,4426,1
21015,395,4426,1
21016,398,4426,6
21017,410,4426,2
21018,411,4426,2
21019,1,4447,2
21020,23,4447,2
21021,68,4447,3
21022,97,4447,1
21023,186,4447,1
21024,232,4447,1
21025,363,4447,12
21026,373,4447,1
21027,398,4447,1
21028,1,4486,1
21029,2,4486,2
21030,10,4486,1
21031,14,4486,1
21032,16,4486,3
21033,17,4486,5
21034,23,4486,22
21035,24,4486,8
21036,31,4486,1
21037,32,4486,2
21038,36,4486,1
21039,37,4486,1
21040,41,4486,1
21041,44,4486,16
21042,48,4486,2
21043,53,4486,1
21044,59,4486,2
21045,63,4486,1
21046,66,4486,2
21047,68,4486,37
21048,70,4486,1
21049,74,4486,3
21050,86,4486,12
21051,88,4486,1
21052,99,4486,1
21053,104,4486,1
21054,107,4486,3
21055,112,4486,2
21056,119,4486,11
21057,120,4486,1
21058,122,4486,18
21059,126,4486,1
21060,139,4486,3
21061,141,4486,1
21062,148,4486,5
21063,155,4486,1
21064,156,4486,1
21065,160,4486,11
21066,161,4486,1
21067,162,4486,1
21068,165,4486,2
21069,166,4486,108
21070,168,4486,7
21071,170,4486,2
21072,174,4486,1
21073,176,4486,2
21074,179,4486,1
21075,180,4486,3
21076,186,4486,1
21077,188,4486,2
21078,191,4486,4
21079,195,4486,1
21080,197,4486,1
21081,198,4486,1
21082,199,4486,1
21083,200,4486,4
21084,206,4486,3
21085,216,4486,11
21086,218,4486,2
21087,220,4486,2
21088,221,4486,11
21089,224,4486,1
21090,227,4486,1
21091,230,4486,19
21092,232,4486,2
21093,234,4486,1
21094,237,4486,2
21095,245,4486,1
21096,251,4486,2
21097,253,4486,33
21098,254,4486,11
21099,257,4486,1
21100,258,4486,1
21101,259,4486,1
21102,276,4486,2
21103,283,4486,1
21104,287,4486,1
21105,290,4486,1
21106,292,4486,5
21107,293,4486,1
21108,294,4486,1
21109,297,4486,6
21110,298,4486,1
21111,300,4486,2
21112,303,4486,1
21113,304,4486,1
21114,306,4486,1
21115,310,4486,3
21116,311,4486,2
21117,316,4486,1
21118,318,4486,2
21119,320,4486,6
21120,321,4486,1
21121,329,4486,1
21122,332,4486,3
21123,350,4486,2
21124,351,4486,1
21125,357,4486,2
21126,360,4486,1
21127,361,4486,5
21128,367,4486,3
21129,369,4486,1
21130,374,4486,1
21131,375,4486,1
21132,379,4486,1
21133,381,4486,1
21134,382,4486,1
21135,383,4486,1
21136,386,4486,1
21137,390,4486,1
21138,395,4486,3
21139,396,4486,1
21140,397,4486,4
21141,400,4486,1
21142,402,4486,4
21143,406,4486,1
21144,410,4486,7
21145,1,4492,2
21146,6,4492,1
21147,8,4492,2
21148,10,4492,1
21149,13,4492,1
21150,15,4492,1
21151,16,4492,2
21152,17,4492,15
21153,20,4492,1
21154,22,4492,1
21155,23,4492,4
21156,24,4492,14
21157,27,4492,1
21158,29,4492,2
21159,33,4492,2
21160,35,4492,1
21161,36,4492,2
21162,37,4492,1
21163,38,4492,1
21164,39,4492,1
21165,40,4492,2
21166,44,4492,1
21167,52,4492,1
21168,55,4492,1
21169,60,4492,2
21170,64,4492,6
21171,66,4492,1
21172,67,4492,1
21173,68,4492,7
21174,71,4492,1
21175,72,4492,1
21176,74,4492,11
21177,76,4492,1
21178,80,4492,1
21179,81,4492,1
21180,83,4492,5
21181,86,4492,1
21182,101,4492,1
21183,102,4492,1
21184,112,4492,8
21185,116,4492,5
21186,119,4492,12
21187,120,4492,4
21188,122,4492,28
21189,127,4492,1
21190,128,4492,1
21191,135,4492,1
21192,139,4492,2
21193,147,4492,2
21194,148,4492,3
21195,151,4492,2
21196,155,4492,1
21197,160,4492,12
21198,163,4492,1
21199,166,4492,34
21200,167,4492,1
21201,169,4492,1
21202,172,4492,2
21203,173,4492,1
21204,174,4492,1
21205,175,4492,1
21206,176,4492,8
21207,178,4492,1
21208,181,4492,2
21209,188,4492,5
21210,191,4492,24
21211,193,4492,1
21212,202,4492,1
21213,206,4492,2
21214,207,4492,1
21215,214,4492,1
21216,216,4492,6
21217,218,4492,6
21218,220,4492,1
21219,221,4492,18
21220,223,4492,1
21221,224,4492,1
21222,230,4492,3
21223,231,4492,1
21224,233,4492,6
21225,234,4492,1
21226,235,4492,1
21227,237,4492,2
21228,238,4492,1
21229,246,4492,1
21230,250,4492,1
21231,251,4492,2
21232,253,4492,16
21233,254,4492,6
21234,267,4492,4
21235,273,4492,6
21236,275,4492,1
21237,280,4492,7
21238,287,4492,1
21239,292,4492,1
21240,294,4492,1
21241,297,4492,19
21242,303,4492,1
21243,307,4492,1
21244,310,4492,8
21245,320,4492,25
21246,321,4492,2
21247,322,4492,1
21248,325,4492,2
21249,332,4492,3
21250,333,4492,3
21251,338,4492,1
21252,350,4492,1
21253,354,4492,1
21254,357,4492,2
21255,359,4492,2
21256,360,4492,1
21257,361,4492,1
21258,363,4492,1
21259,366,4492,1
21260,371,4492,1
21261,373,4492,1
21262,374,4492,1
21263,375,4492,1
21264,379,4492,1
21265,382,4492,2
21266,383,4492,1
21267,384,4492,2
21268,386,4492,1
21269,390,4492,2
21270,391,4492,1
21271,394,4492,3
21272,395,4492,3
21273,397,4492,1
21274,398,4492,9
21275,408,4492,1
21276,410,4492,24
21277,1,4569,1
21278,6,4569,1
21279,8,4569,2
21280,15,4569,1
21281,16,4569,6
21282,17,4569,7
21283,24,4569,7
21284,29,4569,1
21285,32,4569,1
21286,44,4569,2
21287,48,4569,2
21288,49,4569,1
21289,59,4569,2
21290,64,4569,13
21291,66,4569,1
21292,74,4569,2
21293,80,4569,1
21294,86,4569,5
21295,93,4569,1
21296,94,4569,1
21297,95,4569,1
21298,108,4569,1
21299,119,4569,13
21300,122,4569,4
21301,128,4569,1
21302,134,4569,2
21303,139,4569,6
21304,140,4569,1
21305,142,4569,1
21306,147,4569,1
21307,148,4569,3
21308,156,4569,1
21309,160,4569,13
21310,161,4569,1
21311,162,4569,2
21312,163,4569,2
21313,166,4569,20
21314,168,4569,1
21315,170,4569,2
21316,171,4569,1
21317,172,4569,1
21318,173,4569,1
21319,174,4569,1
21320,176,4569,3
21321,178,4569,1
21322,184,4569,2
21323,188,4569,1
21324,189,4569,3
21325,191,4569,7
21326,194,4569,1
21327,199,4569,3
21328,200,4569,1
21329,202,4569,2
21330,206,4569,2
21331,207,4569,1
21332,216,4569,1
21333,218,4569,1
21334,221,4569,5
21335,223,4569,3
21336,225,4569,3
21337,226,4569,1
21338,238,4569,2
21339,242,4569,1
21340,253,4569,9
21341,254,4569,8
21342,266,4569,1
21343,269,4569,1
21344,273,4569,3
21345,284,4569,3
21346,286,4569,1
21347,290,4569,1
21348,292,4569,4
21349,294,4569,1
21350,297,4569,4
21351,305,4569,1
21352,307,4569,1
21353,310,4569,3
21354,314,4569,1
21355,320,4569,5
21356,323,4569,1
21357,327,4569,1
21358,329,4569,3
21359,333,4569,1
21360,334,4569,1
21361,338,4569,1
21362,342,4569,1
21363,349,4569,1
21364,357,4569,2
21365,363,4569,2
21366,366,4569,1
21367,367,4569,1
21368,369,4569,1
21369,371,4569,1
21370,374,4569,1
21371,376,4569,2
21372,395,4569,1
21373,397,4569,2
21374,398,4569,8
21375,400,4569,1
21376,402,4569,1
21377,405,4569,1
21378,407,4569,1
21379,410,4569,7
21380,1,4580,1
21381,17,4580,1
21382,26,4580,2
21383,36,4580,1
21384,53,4580,1
21385,64,4580,1
21386,66,4580,1
21387,86,4580,2
21388,109,4580,1
21389,148,4580,2
21390,166,4580,3
21391,253,4580,3
21392,297,4580,1
21393,320,4580,2
21394,321,4580,2
21395,333,4580,1
21396,361,4580,1
21397,363,4580,2
21398,382,4580,1
21399,1,4589,1
21400,6,4589,3
21401,8,4589,1
21402,14,4589,1
21403,15,4589,3
21404,16,4589,4
21405,17,4589,2
21406,24,4589,67
21407,27,4589,1
21408,30,4589,1
21409,32,4589,1
21410,33,4589,1
21411,36,4589,1
21412,43,4589,1
21413,44,4589,1
21414,48,4589,3
21415,49,4589,1
21416,50,4589,1
21417,52,4589,1
21418,54,4589,1
21419,59,4589,3
21420,64,4589,41
21421,68,4589,4
21422,71,4589,1
21423,72,4589,1
21424,74,4589,30
21425,80,4589,3
21426,86,4589,1
21427,89,4589,1
21428,101,4589,1
21429,103,4589,1
21430,106,4589,3
21431,108,4589,1
21432,110,4589,1
21433,111,4589,1
21434,112,4589,2
21435,119,4589,13
21436,120,4589,1
21437,122,4589,12
21438,126,4589,1
21439,127,4589,5
21440,128,4589,1
21441,139,4589,4
21442,147,4589,1
21443,149,4589,2
21444,151,4589,19
21445,155,4589,3
21446,156,4589,3
21447,159,4589,1
21448,160,4589,13
21449,164,4589,1
21450,166,4589,145
21451,170,4589,3
21452,172,4589,3
21453,173,4589,1
21454,176,4589,1
21455,178,4589,2
21456,182,4589,3
21457,188,4589,3
21458,189,4589,1
21459,191,4589,57
21460,200,4589,4
21461,202,4589,1
21462,207,4589,3
21463,213,4589,1
21464,214,4589,1
21465,216,4589,21
21466,217,4589,1
21467,221,4589,11
21468,222,4589,2
21469,223,4589,2
21470,225,4589,1
21471,229,4589,2
21472,230,4589,2
21473,232,4589,1
21474,237,4589,3
21475,245,4589,1
21476,251,4589,1
21477,253,4589,29
21478,254,4589,31
21479,264,4589,1
21480,270,4589,1
21481,273,4589,2
21482,278,4589,1
21483,285,4589,1
21484,286,4589,4
21485,289,4589,2
21486,290,4589,1
21487,292,4589,2
21488,294,4589,1
21489,295,4589,1
21490,297,4589,58
21491,298,4589,1
21492,303,4589,3
21493,304,4589,1
21494,311,4589,2
21495,318,4589,1
21496,320,4589,45
21497,321,4589,1
21498,323,4589,2
21499,330,4589,1
21500,334,4589,2
21501,338,4589,1
21502,352,4589,1
21503,353,4589,1
21504,354,4589,9
21505,356,4589,1
21506,358,4589,1
21507,359,4589,1
21508,361,4589,1
21509,366,4589,1
21510,371,4589,1
21511,374,4589,3
21512,375,4589,1
21513,381,4589,1
21514,382,4589,1
21515,384,4589,1
21516,390,4589,2
21517,395,4589,6
21518,396,4589,3
21519,397,4589,2
21520,398,4589,5
21521,399,4589,2
21522,410,4589,64
21523,1,4593,2
21524,8,4593,1
21525,10,4593,1
21526,16,4593,1
21527,17,4593,1
21528,20,4593,1
21529,23,4593,11
21530,24,4593,7
21531,32,4593,1
21532,43,4593,1
21533,48,4593,2
21534,64,4593,4
21535,68,4593,33
21536,74,4593,5
21537,86,4593,2
21538,97,4593,1
21539,112,4593,4
21540,114,4593,1
21541,119,4593,2
21542,121,4593,1
21543,122,4593,10
21544,124,4593,1
21545,133,4593,1
21546,139,4593,1
21547,149,4593,1
21548,156,4593,1
21549,160,4593,2
21550,162,4593,3
21551,163,4593,14
21552,164,4593,1
21553,165,4593,1
21554,166,4593,45
21555,168,4593,1
21556,175,4593,1
21557,187,4593,1
21558,188,4593,9
21559,191,4593,9
21560,198,4593,2
21561,199,4593,2
21562,200,4593,2
21563,206,4593,1
21564,215,4593,1
21565,216,4593,2
21566,221,4593,1
21567,225,4593,5
21568,230,4593,7
21569,237,4593,1
21570,242,4593,3
21571,245,4593,1
21572,249,4593,1
21573,253,4593,21
21574,254,4593,5
21575,260,4593,1
21576,264,4593,1
21577,274,4593,2
21578,284,4593,1
21579,287,4593,1
21580,290,4593,1
21581,292,4593,3
21582,297,4593,8
21583,303,4593,2
21584,305,4593,1
21585,311,4593,1
21586,320,4593,15
21587,327,4593,2
21588,328,4593,3
21589,334,4593,1
21590,335,4593,1
21591,346,4593,1
21592,354,4593,1
21593,368,4593,1
21594,373,4593,1
21595,383,4593,1
21596,384,4593,1
21597,391,4593,1
21598,394,4593,4
21599,395,4593,1
21600,396,4593,2
21601,397,4593,1
21602,402,4593,1
21603,410,4593,7
21604,1,4610,1
21605,15,4610,4
21606,24,4610,10
21607,32,4610,5
21608,33,4610,1
21609,36,4610,2
21610,41,4610,1
21611,43,4610,1
21612,44,4610,2
21613,53,4610,2
21614,64,4610,4
21615,68,4610,4
21616,74,4610,5
21617,76,4610,2
21618,80,4610,3
21619,86,4610,12
21620,106,4610,1
21621,112,4610,1
21622,119,4610,2
21623,120,4610,2
21624,128,4610,1
21625,132,4610,1
21626,151,4610,1
21627,160,4610,2
21628,162,4610,6
21629,166,4610,33
21630,168,4610,2
21631,170,4610,1
21632,176,4610,2
21633,184,4610,3
21634,186,4610,2
21635,188,4610,2
21636,191,4610,7
21637,199,4610,1
21638,206,4610,2
21639,207,4610,1
21640,216,4610,1
21641,218,4610,5
21642,220,4610,1
21643,221,4610,1
21644,223,4610,2
21645,227,4610,1
21646,230,4610,2
21647,232,4610,4
21648,233,4610,1
21649,237,4610,2
21650,244,4610,1
21651,252,4610,2
21652,253,4610,18
21653,254,4610,3
21654,264,4610,1
21655,273,4610,1
21656,283,4610,1
21657,284,4610,3
21658,292,4610,1
21659,294,4610,2
21660,297,4610,6
21661,310,4610,4
21662,311,4610,1
21663,313,4610,1
21664,320,4610,5
21665,321,4610,3
21666,328,4610,1
21667,329,4610,1
21668,332,4610,2
21669,334,4610,1
21670,363,4610,3
21671,366,4610,1
21672,369,4610,1
21673,374,4610,1
21674,381,4610,1
21675,386,4610,1
21676,390,4610,2
21677,391,4610,1
21678,395,4610,2
21679,398,4610,2
21680,401,4610,1
21681,406,4610,3
21682,407,4610,2
21683,410,4610,5
21684,1,4612,1
21685,6,4612,1
21686,10,4612,1
21687,15,4612,1
21688,16,4612,2
21689,17,4612,6
21690,24,4612,8
21691,27,4612,1
21692,47,4612,1
21693,48,4612,2
21694,64,4612,2
21695,68,4612,3
21696,73,4612,1
21697,74,4612,2
21698,76,4612,1
21699,103,4612,2
21700,119,4612,3
21701,126,4612,2
21702,139,4612,2
21703,159,4612,1
21704,160,4612,3
21705,162,4612,1
21706,163,4612,1
21707,166,4612,93
21708,188,4612,1
21709,191,4612,8
21710,200,4612,2
21711,225,4612,1
21712,231,4612,1
21713,232,4612,1
21714,233,4612,1
21715,237,4612,1
21716,239,4612,2
21717,247,4612,2
21718,249,4612,3
21719,252,4612,1
21720,253,4612,6
21721,254,4612,10
21722,274,4612,1
21723,275,4612,1
21724,278,4612,1
21725,280,4612,2
21726,281,4612,2
21727,287,4612,1
21728,293,4612,1
21729,297,4612,4
21730,300,4612,2
21731,307,4612,1
21732,320,4612,1
21733,328,4612,1
21734,331,4612,2
21735,342,4612,1
21736,370,4612,2
21737,373,4612,11
21738,395,4612,3
21739,396,4612,1
21740,398,4612,3
21741,410,4612,17
21742,1,4630,1
21743,5,4630,1
21744,8,4630,1
21745,13,4630,1
21746,14,4630,1
21747,15,4630,1
21748,17,4630,1
21749,23,4630,1
21750,29,4630,1
21751,31,4630,1
21752,32,4630,1
21753,44,4630,1
21754,48,4630,1
21755,50,4630,1
21756,53,4630,1
21757,54,4630,1
21758,56,4630,1
21759,57,4630,1
21760,58,4630,1
21761,59,4630,1
21762,61,4630,1
21763,66,4630,1
21764,68,4630,1
21765,72,4630,1
21766,73,4630,1
21767,76,4630,1
21768,77,4630,1
21769,85,4630,1
21770,86,4630,1
21771,89,4630,1
21772,94,4630,1
21773,95,4630,1
21774,97,4630,1
21775,107,4630,1
21776,109,4630,1
21777,112,4630,1
21778,115,4630,1
21779,120,4630,1
21780,122,4630,1
21781,124,4630,1
21782,128,4630,1
21783,132,4630,1
21784,134,4630,1
21785,143,4630,1
21786,147,4630,1
21787,148,4630,1
21788,151,4630,1
21789,155,4630,1
21790,156,4630,1
21791,158,4630,1
21792,161,4630,1
21793,162,4630,1
21794,163,4630,1
21795,164,4630,1
21796,165,4630,1
21797,166,4630,1
21798,168,4630,1
21799,169,4630,1
21800,170,4630,1
21801,186,4630,1
21802,188,4630,1
21803,198,4630,1
21804,199,4630,1
21805,200,4630,1
21806,204,4630,1
21807,206,4630,1
21808,207,4630,1
21809,211,4630,1
21810,215,4630,1
21811,216,4630,1
21812,223,4630,1
21813,226,4630,1
21814,230,4630,1
21815,231,4630,1
21816,232,4630,1
21817,237,4630,1
21818,242,4630,1
21819,245,4630,1
21820,249,4630,1
21821,250,4630,1
21822,252,4630,1
21823,253,4630,1
21824,257,4630,1
21825,258,4630,1
21826,262,4630,1
21827,267,4630,1
21828,268,4630,1
21829,274,4630,1
21830,275,4630,1
21831,283,4630,1
21832,286,4630,1
21833,292,4630,1
21834,294,4630,1
21835,298,4630,1
21836,303,4630,1
21837,311,4630,1
21838,315,4630,1
21839,317,4630,1
21840,318,4630,1
21841,327,4630,1
21842,329,4630,1
21843,331,4630,1
21844,332,4630,1
21845,333,4630,1
21846,336,4630,1
21847,342,4630,1
21848,345,4630,1
21849,348,4630,1
21850,351,4630,1
